case_id,activity_name,timestamp
0001,a,2024-08-26 13:47:11.303896
0001,c,2024-08-26 13:47:11.303896
0001,d,2024-08-26 13:47:11.303896
0002,a,2024-08-27 13:47:11.303896
0002,c,2024-08-27 13:47:11.303896
0002,d,2024-08-27 13:47:11.303896
0003,a,2024-08-28 13:47:11.303896
0003,c,2024-08-28 13:47:11.303896
0003,d,2024-08-28 13:47:11.303896
0004,a,2024-08-29 13:47:11.303896
0004,c,2024-08-29 13:47:11.303896
0004,d,2024-08-29 13:47:11.303896
0005,b,2024-08-30 13:47:11.303896
0005,c,2024-08-30 13:47:11.303896
0005,e,2024-08-30 13:47:11.303896
0006,b,2024-08-31 13:47:11.303896
0006,c,2024-08-31 13:47:11.303896
0006,e,2024-08-31 13:47:11.303896
0007,b,2024-09-01 13:47:11.303896
0007,c,2024-09-01 13:47:11.303896
0007,e,2024-09-01 13:47:11.303896
0008,b,2024-09-02 13:47:11.303896
0008,c,2024-09-02 13:47:11.303896
0008,e,2024-09-02 13:47:11.303896
